IPA_Activity,IPA_BP_annotation,wgEncodeBroadHmmHuvecHMM.count,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Esophagus - Mucosa_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Stomach_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Colon - Transverse_GTExTPM,Fallopian Tube_GTExTPM,Cervix - Endocervix_GTExTPM,Adipose - Subcutaneous_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Adrenal Gland_GTExTPM,Artery - Tibial_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Brain - Cerebellum_GTExTPM,Artery - Aorta_GTExTPM,Brain - Frontal Cortex (BA9)_GTExTPM,Brain - Hippocampus_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Brain - Cortex_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,ExomiserScore,Testis_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,Colon_Transverse_GTExFC,Pituitary_GTExFC,GDI_Score,Nerve_Tibial_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Prostate_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,Brain_Cortex_GTExFC,Uterus_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Stomach_GTExFC,SDI,Breast_Mammary_Tissue_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Cerebellum_GTExFC,Colon_Sigmoid_GTExFC,Artery_Coronary_GTExFC,Ovary_GTExFC,Minor_Salivary_Gland_GTExFC,Lung_GTExFC,Brain_Substantia_nigra_GTExFC,HIPred,Adrenal_Gland_GTExFC,pLI_ExAC,Kidney_Cortex_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,Vagina_GTExFC,Adipose_Subcutaneous_GTExFC,Thyroid_GTExFC,Adipose_Visceral_Omentum_GTExFC,Artery_Aorta_GTExFC,Spleen_GTExFC,Brain_Amygdala_GTExFC,Esophagus_Gastroesophageal_Junction_GTExFC,Artery_Tibial_GTExFC,Esophagus_Muscularis_GTExFC,Heart_Atrial_Appendage_GTExFC,logpval_gwascatalog,Esophagus_Mucosa_GTExFC,Liver_GTExFC,Pancreas_GTExFC,Heart_Left_Ventricle_GTExFC,Cells_Cultured_fibroblasts_GTExFC,Gene,BPlabel
0,0,102,-0.3799,19.6023,14.9767,26.1415,16.5816,13.082,11.5672,21.0164,14.7546,8.55734,9.88598,28.6302,13.4277,33.4791,14.453,12.0476,8.598360000000001,23.6112,8.05378,18.6809,19.5653,12.7856,1.78679,8.32498,11.0238,20.1728,19.4589,50.8772,39.2943,13.8324,19.3624,6.91608,10.3994,12.5715,17.4039,17.1554,14.1482,14.8608,7.43692,11.3072,11.397,7.83713,13.492,17.5012,10.638,18.3096,0.501932728,-0.125076,0.618839,0.392951,0.661957,43.02086,-0.05198099999999999,0.2884,1.369206,-0.5641930000000001,-0.432691,0.10912000000000001,0.19106900000000002,-0.39019699999999996,0.109498,-0.123806,0.854359,2.8304118,-0.072453,-0.47455600000000003,-0.231791,-0.6364810000000001,0.47571,0.389892,-0.120394,0.086726,-0.18032,0.346146,-0.22506500000000002,0.566067,0.809006751,0.18721400000000002,0.99983680888605,-1.4439540000000002,-0.105741,-0.41226,-0.103822,0.16853800000000002,0.289109,-0.12149000000000001,0.385691,-0.29478200000000004,-0.4677,0.211655,0.385648,0.313828,14.301029995664,-0.16763,0.5313329999999999,-1.260933,-0.289352,0.145402,SIK2,probable
0,0,146,0.2717,14.0345,13.2299,20.6408,8.82313,13.9436,10.1906,28.3444,23.1465,11.3064,8.750110000000001,26.0812,16.072,28.1664,18.1557,18.3694,18.942999999999998,12.3299,49.9014,29.8527,29.7771,18.4357,13.4479,7.020910000000001,15.3895,24.9716,26.6427,16.9615,14.1196,11.41,26.4733,17.0967,16.1068,31.4654,43.7784,46.2391,20.8303,23.9141,20.5517,21.4205,24.1771,18.3773,24.0959,13.4942,12.9686,24.6399,0.501936694,0.099188,0.892605,0.128495,0.36159600000000003,,-0.042241,-0.216433,-0.136955,-0.23427699999999999,0.721437,0.23829099999999998,0.295614,-0.215442,0.128323,0.097635,-0.102201,0.0,-0.171158,0.204244,0.116328,-0.118862,0.159167,-0.104645,0.25759099999999996,0.183368,0.37916700000000003,-0.08767899999999999,-0.077195,-0.086249,0.72829324,0.126572,0.9998825407501751,-0.248927,0.109117,0.510233,0.044661,-0.203309,0.081626,-0.26914699999999997,0.147489,0.180478,0.318771,0.248975,0.227397,-0.087466,28.096910013008102,0.134707,0.456927,0.10246300000000001,0.127865,-0.074145,SIK3,probable
1,1,146,-0.5167,6.0034,43.7703,10.0975,1.6725400000000001,3.42694,3.4287699999999997,27.3463,27.5517,4.4126199999999995,2.79033,11.9241,27.3151,10.7423,17.7952,28.0857,4.57143,25.8165,15.6647,11.0681,10.9364,7.0700899999999995,0.483363,3.6235800000000005,23.0653,7.63253,9.04646,10.8482,8.22062,14.8726,8.0045,9.10162,6.637010000000001,10.0073,20.3203,19.8766,5.81918,10.7404,13.4527,10.767000000000001,38.1753,19.7988,9.3786,10.6474,14.8188,11.0623,0.8043549740000001,0.06675700000000001,-0.293032,-0.509919,0.397061,115.75595,0.257348,-0.506462,-0.465587,-0.557174,0.607762,0.530935,-0.124126,0.870158,0.113898,0.17610399999999998,0.5256970000000001,5.83357103,0.547868,-1.394423,-0.332074,0.6352369999999999,0.27235,0.247364,0.363354,-0.192136,0.834706,1.0239280000000002,0.19867,0.607412,0.638582647,-0.298021,0.9994386218051279,-1.9204990000000002,0.383463,0.357671,0.549363,0.153755,0.25199699999999997,-0.48088100000000006,0.463371,0.215344,0.7124590000000001,-0.141708,-0.124623,0.143604,137.698970004336,0.17691500000000002,0.38955700000000004,0.48307100000000003,-0.546027,-0.171551,SLC12A2,most likely
0,1,69,0.3047,0.0475561,0.0755362,0.196099,0.019087700000000003,1.66793,0.07868860000000001,0.167647,0.07537619999999999,0.02912,0.224221,0.03306869999999999,0.0540297,0.0972405,0.16930499999999998,0.12052,0.13105799999999998,0.035267400000000004,0.875173,0.23641500000000001,0.041873099999999996,0.048009300000000005,0.041174300000000004,0.014214300000000001,0.033053,0.0727311,0.042840699999999995,0.5032449999999999,0.358272,1.39574,0.338839,0.0136593,0.0400254,0.0654163,0.0222018,0.0238911,0.209286,0.057950800000000004,0.0220055,0.0278267,0.00802375,0.00789821,0.0478029,0.0428142,0.11328699999999998,0.0715198,0.500942495,0.415688,0.7007979999999999,,0.792864,6537.4246299999995,-0.403883,0.8597879999999999,,,-1.530015,1.4293040000000001,,,1.798889,-0.478608,,3.79511105,-2.585297,,,,,,,1.469797,,2.8845650000000003,-0.692775,,0.17706593899999998,0.858457,8.427413552635e-14,1.7888110000000002,-1.893968,-6.6438559999999995,1.283906,-0.6708,1.1705299999999998,-0.620384,0.638519,,0.9561350000000001,-0.499857,-3.9819120000000003,1.9597930000000001,80.15490195998579,,,,,1.854454,SLC14A2,most likely
0,0,19,0.5707,20.2476,3.4118699999999995,6.879589999999999,14.9237,2.28076,22.2207,9.54433,17.8741,15.2965,3.4310400000000003,11.6315,12.1598,7.60566,8.530489999999999,9.39922,6.92507,14.2687,37.9799,5.28337,32.1195,9.94859,1.2627899999999999,1.02441,32.1592,21.4042,11.9832,9.28669,24.4923,12.4444,9.16029,11.7816,9.36427,15.3527,12.550999999999998,10.2159,21.0037,12.0548,15.9773,12.2781,20.8253,13.6685,10.0287,63.1642,42.4107,12.3111,0.500028446,-0.282452,1.5576649999999999,-0.5664560000000001,-1.076443,25.55771,-0.27821399999999996,1.545025,-0.286481,-1.446539,0.30175799999999997,-6.6438559999999995,-6.6438559999999995,1.312981,0.35741999999999996,0.31387600000000004,-0.247518,7.92021891,0.226202,-6.6438559999999995,1.651814,-2.166337,0.286615,0.260652,0.766029,0.55314,0.60351,-0.319946,-0.472091,1.103265,0.788574338,0.19434400000000002,0.826067878054453,-0.7913939999999999,1.288776,-1.30227,0.196853,-0.150476,0.15764,0.6452,-0.281064,-6.6438559999999995,-0.145893,-0.254604,0.204911,0.182948,19.096910013008102,-0.128138,-0.23630900000000002,-1.605333,-0.203428,0.08694,SLC16A1,probable
0,0,163,0.6073,0.0078863,0.0145287,0.0223173,197.43200000000002,5.04911,0.028390499999999996,0.0488974,0.0409375,0.0230437,16.7694,0.0768971,0.0530687,0.471998,0.13608199999999998,0.092502,0.115521,0.0274558,4.35115,0.040477099999999995,0.0631485,0.047141300000000004,0.021553,0.018640900000000002,0.029137200000000002,0.0793024,0.08496469999999999,0.026005200000000003,0.0182035,0.0236993,0.0176445,0.103469,0.174146,0.260928,1.21154,1.3105,0.0151108,0.22177399999999997,0.124079,0.22387100000000001,0.0754018,0.0814161,0.288589,0.0,0.196669,0.07370510000000001,0.50013257,0.448036,-6.6438559999999995,,-0.369671,49.57694,,-0.512468,0.44611300000000004,0.7525649999999999,-4.448028,-6.6438559999999995,0.299681,1.490734,-0.36338400000000004,-0.545638,,3.64963493,,-0.49912399999999996,1.5933389999999998,2.442825,-0.294426,-1.253847,,,-6.6438559999999995,,,0.993654,0.319299012,,3.7151646773125396e-06,-6.6438559999999995,1.4197950000000001,-1.0027629999999998,,,,,0.516124,-6.6438559999999995,,,,,13.522878745280302,,0.586228,,0.839875,,SLC22A7,probable
1,1,132,0.7901,148.579,5.096369999999999,3.3664400000000003,1.46751,2.15448,42.7168,5.331869999999999,135.51,6.54885,1.8524,4.3321,4.01605,6.68359,15.2732,4.202719999999999,0.475975,6.5255,7.211539999999999,8.02505,15.8862,6.57194,0.463607,0.383898,24.3045,21.3428,11.3937,17.5638,18.4142,5.12207,11.3309,1.8697,1.42316,1.99437,0.41145,0.64048,1.7130400000000001,1.1492799999999999,1.0454,0.6661020000000001,0.588399,1.9305400000000001,1.6452799999999999,0.16155,0.187633,16.308,0.906644289,0.234029,0.846567,0.46942399999999995,0.531513,1219.29265,1.020189,0.359993,0.48893100000000006,0.391117,1.9034400000000002,0.33886900000000003,0.6114890000000001,0.896124,-1.570838,0.352168,0.29504400000000003,17.64906737,-1.8396439999999998,1.3571819999999999,-2.333982,0.865275,-0.700643,-1.0320639999999999,0.22358000000000003,-1.0963530000000001,0.592662,-1.0897219999999999,1.114792,0.820743,0.637993336,-0.581306,0.135386792584163,-0.736139,0.50698,-1.229625,0.23235100000000003,-1.675225,0.7201649999999999,0.44947700000000007,0.49853800000000004,-0.559021,-0.385719,-0.771275,0.062274,-0.604618,18.1549019599857,0.373399,1.07835,-6.6438559999999995,-0.352527,0.776629,SLC2A4,most likely
0,0,476,0.3363,0.0397713,23.0861,1.2947,1.04292,0.44964799999999994,24.0102,0.0717821,0.036973,6.02458,0.208525,0.0408769,22.1725,1.81762,2.7208,97.9083,2.90746,0.555405,6.14332,0.056133800000000005,0.04862380000000001,9.09265,0.015781299999999998,0.708332,6.3611,0.41317,0.08252739999999999,0.0457978,0.0280329,0.022321,0.039618400000000005,0.06159590000000001,0.0956196,0.0292404,0.0618549,0.0804698,0.0347249,0.0962955,0.043281,0.0749355,0.0279019,0.027603500000000003,0.100399,0.0219949,0.027667700000000003,0.052525300000000004,0.500151356,-0.14335699999999998,1.066945,0.6003069999999999,2.80458,415.36286,1.3242049999999999,,4.956561,1.9782810000000002,1.644002,,2.006981,-1.25226,-0.244606,0.14813900000000002,2.452229,2.93433955,2.857078,6.020169999999999,,2.2711759999999996,1.696678,-6.6438559999999995,-6.6438559999999995,1.663573,-1.307749,1.063092,1.080578,,0.6842550040000001,,0.00803119583011728,-6.6438559999999995,,-1.431804,1.070019,3.749225,,,2.156127,-3.2987940000000004,,,,0.43827200000000005,17.522878745280302,-0.955983,-1.266059,-0.9253399999999999,-0.345028,,SLC5A1,most likely
1,1,22,0.3891,28.0971,20.1829,33.3874,10.3478,25.1893,19.2009,30.0928,21.7906,41.8174,15.9714,49.843,28.8451,23.4148,41.0998,28.2811,22.1204,16.5815,7.27596,58.2833,45.6627,50.2975,4.00493,10.0176,18.4686,39.7777,55.1629,44.8826,35.2792,6.898110000000001,28.9816,9.59361,11.2174,14.7004,3.83935,5.92742,40.2856,13.3522,6.824439999999999,5.84548,5.34198,6.31612,14.9928,58.8124,24.6468,59.9029,0.957427108,0.233212,-0.44169899999999995,0.089448,0.194212,138.92944,-0.266796,-0.679393,-0.651177,0.09552000000000001,0.246696,0.112481,0.5156970000000001,0.247633,-0.128003,-0.146761,0.373173,10.52385559,0.383822,-0.43954,-0.7625310000000001,1.1633040000000001,0.207186,0.282991,0.273968,-0.9053469999999999,0.352829,0.388964,0.38509699999999997,0.615721,0.824708164,0.965353,0.8682683132087959,-1.8565080000000003,-0.164169,-4.154472,0.155364,-0.29564,0.1929,-0.11748399999999999,-0.574882,0.192395,-0.21289,-0.082116,-0.423955,0.084333,116.39794000867201,-0.315369,-1.052326,-0.308231,0.11488699999999999,-0.291229,SMAD3,probable
0,0,45,-0.2401,30.4389,37.4704,31.015,65.945,45.7985,29.1221,22.4663,42.5862,26.6139,38.9481,21.8196,14.0836,18.1638,49.2828,32.957,15.5964,50.8272,16.97,41.4721,31.647,26.8901,1.5883,40.6589,50.9418,27.0093,33.8786,29.9601,39.4151,70.4288,30.3147,8.2075,10.3023,11.8168,2.60778,3.2906800000000005,43.589,14.0726,9.1037,15.1405,10.5165,13.3485,11.8345,34.2247,9.09961,30.3755,0.503289776,-0.9390780000000001,0.39184,0.213694,0.124821,10.57923,0.096262,-0.9147430000000001,0.5549729999999999,-0.128094,-0.516904,0.27956,-0.176743,-0.842491,-0.06253500000000001,-0.396811,-0.249361,2.99256063,-0.10668599999999999,-0.832684,0.638606,0.6160760000000001,1.116746,-0.184169,-0.14987999999999999,0.254655,-0.536652,-0.312424,-0.099776,-0.152094,0.20791383100000002,0.5341779999999999,0.000439257239321401,0.707348,-0.238328,0.176419,0.11022,0.091273,-0.224742,0.35377800000000004,-0.192089,0.426285,-0.11415299999999999,0.205657,-0.28392399999999995,-0.35088400000000003,12.0,-0.638614,0.852352,-0.37183299999999997,0.567712,0.21681599999999998,SPR,probable
0,0,42,-0.3752,51.8001,35.7168,72.5478,18.3302,30.8653,23.8782,83.0245,63.9474,27.1224,24.4597,129.233,42.7904,85.8141,62.4746,55.9302,81.0187,32.0433,44.0638,56.5388,155.542,66.2502,138.507,16.5877,49.5902,134.428,110.075,85.8995,64.4916,68.1193,72.1459,18.964000000000002,22.393,24.2264,106.46,96.5919,66.98899999999999,27.0743,17.2378,42.0586,27.5306,22.7152,25.6561,30.0139,59.0072,113.338,0.51894556,-0.110144,0.271679,0.097742,0.360644,46.4952,0.120224,0.07950299999999999,0.050676,-0.28974099999999997,-0.16324,0.174066,-0.132747,0.272509,-0.085508,-0.22275,-0.19530899999999998,3.66240179,-0.15848399999999999,-0.314691,-0.241711,-0.259472,0.043131,-0.15093199999999998,-0.034321,-0.431084,-0.683619,0.165363,-0.107281,0.314157,0.8395857809999999,0.124179,0.9999531602409608,0.7348359999999999,0.041214,0.86141,-0.15981700000000001,-0.1058,0.25182,-0.051542,-0.108152,0.11144200000000001,0.08217200000000001,0.167227,-0.13381300000000002,-0.052763,15.397940008671998,0.108091,-0.24681399999999998,-0.24139000000000002,-0.080471,0.157314,STAT5B,probable
0,1,281,0.2554,1.8462,66.9089,10.2461,0.663081,7.93365,6.1683699999999995,16.0793,30.1495,37.0478,6.666939999999999,8.93402,12.7896,33.9272,29.4894,19.8297,10.0598,20.614,51.9819,11.2248,11.7057,30.3787,3.7025099999999997,11.2451,20.5244,10.9911,12.4967,21.1677,20.471,4.39686,20.7681,20.4718,20.7356,20.9781,42.4841,28.8686,15.4285,32.7508,23.3161,22.4167,63.4387,31.1986,21.2791,24.4184,0.312763,15.9227,0.9306270059999999,-0.352032,-0.24256100000000003,-0.319392,-0.838491,4051.69126,-0.182318,-0.22629000000000002,-0.58354,-0.094986,-0.374382,-0.156263,0.078075,-0.225096,-0.128172,0.47363999999999995,0.1544,7.79276302,-0.489951,-0.17666600000000002,0.046258,-0.298565,0.200259,-0.104619,0.660986,-1.2333459999999998,-0.550093,0.660782,0.131537,0.175143,0.7864689229999999,0.42247700000000005,0.999462431417641,0.24460900000000002,-0.192277,-0.830464,0.540505,-0.137447,-0.236943,0.24072,-1.165867,0.393295,-0.201497,0.11636300000000001,0.195076,0.303014,19.522878745280302,-0.25675,0.6683359999999999,0.619113,0.295242,0.08254199999999999,STK39,probable
1,1,49,-0.33799999999999997,48.2512,184.709,538.497,38.9466,128.708,287.439,1097.55,4505.73,257.74,166.705,554.214,138.999,95.1329,1333.86,299.45599999999996,190.21400000000003,341.67,124.167,342.461,4181.27,784.79,17.2325,44.8898,1206.84,2937.24,1488.5,831.7,534.2280000000001,162.261,7796.27,18.0602,15.4799,23.0262,26.0706,32.2103,6099.43,14.5506,18.3869,24.3584,44.7411,31.0514,22.6881,165.295,9.85485,1357.59,0.524068153,0.339317,-0.378404,-0.726186,0.472246,94.00915,-0.12876300000000002,1.0728739999999999,2.1861599999999997,0.924509,1.911876,0.394131,0.45738,0.5982850000000001,0.239249,-0.129177,-0.177027,0.0,-1.133551,-6.6438559999999995,-6.6438559999999995,1.264732,0.328011,-0.371253,-0.261721,-1.219574,0.502322,-0.620858,-0.23460799999999998,-3.417025,0.444217145,1.3277290000000002,0.24153768017823302,-1.2955809999999999,0.505783,-0.899833,0.49103199999999997,-0.588332,0.2106,-0.096338,0.6371100000000001,0.6874600000000001,-0.307149,-0.080559,-0.27908099999999997,0.538875,12.0,-0.25411,0.616635,0.688999,-0.850662,0.896144,TAGLN,probable
0,0,58,0.3799,0.0,0.0,0.015620199999999999,0.0,0.0,0.0,0.0,0.0,0.013069999999999998,0.0,0.017834400000000004,0.016612799999999997,0.0174889,0.020234000000000002,0.0,0.0146737,0.0,0.09160030000000001,0.0,0.0,0.0154947,0.0,0.0,0.0,0.017420500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222069,0.0244401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731589,,,,3.16493,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.186891869,,0.490002147026831,,,,,,,,,,,,,,,,,,,,TBC1D3G,least likely
0,0,61,0.4484,3.25418,14.1676,18.9235,9.70064,9.4316,6.37634,24.4073,13.302999999999999,9.43476,5.36198,29.4077,15.3764,11.8595,17.0858,17.21,19.4921,12.9237,10.181000000000001,19.6289,36.3923,17.6993,2.2543900000000003,4.94085,21.4852,27.9801,28.9368,33.8583,21.6798,8.58968,38.7564,4.22441,5.43575,4.76387,3.67581,4.91579,29.9993,6.44994,3.2958199999999995,6.18575,3.81651,4.13795,6.31733,16.4219,0.41522299999999995,30.1275,0.506614052,0.176964,0.584021,0.251395,-0.8134899999999999,1070.45038,-0.061082000000000004,0.260446,1.037136,-0.165712,0.44932799999999995,0.709661,0.24238400000000002,0.337175,0.116828,-0.151081,-0.06168,6.56033859,-0.328814,0.17911300000000002,-1.835651,1.023881,-0.85324,0.08769,-0.067951,-0.16633599999999998,-0.17876199999999998,0.52672,0.089145,1.457147,0.824708164,-0.11991099999999999,0.9896050290894399,0.190572,-0.22284299999999999,-0.14671199999999998,0.405509,0.079182,-0.15788,-0.196974,-0.6550199999999999,1.430818,0.065819,0.347738,0.304162,0.307422,694.52287874528,0.107002,-0.580641,-0.143478,-0.10322200000000001,0.122012,TCF7L2,probable
0,0,278,0.2883,0.0,0.06257090000000001,0.019356599999999998,0.0,0.0,0.0,0.0,0.0,0.158567,0.0,0.0,0.0952573,0.011242100000000001,0.014491200000000001,0.730208,0.43659499999999996,0.149321,2.72336,0.0,0.0,0.023369099999999997,0.0445205,0.0,0.5274300000000001,0.029888799999999997,0.0,0.0,0.0,0.0,0.0,0.0125066,0.0286955,0.594192,0.0,0.0,0.0,0.09043999999999999,0.00895935,0.038343,0.0,0.15114,0.122704,0.0,0.366475,0.0130007,0.505833794,0.317751,-0.463873,-1.4377280000000001,,56.376259999999995,,0.541103,,1.122796,,-1.61317,1.4739360000000001,,0.9375760000000001,0.969252,0.472092,14.05338892,,,,,,,,,,2.4428259999999997,,1.162932,0.6933401229999999,,0.8661511890633771,,0.6292840000000001,,,,,,1.492693,,,,,,162.221848749616,-0.8042229999999999,,,,,TERT,probable
0,0,137,0.46,1.9332799999999999,6.63545,8.32438,1.37343,2.32143,2.33576,8.73996,4.31222,7.75121,2.20424,6.5439300000000005,10.2479,7.25045,5.65195,5.52099,7.939089999999999,2.79832,1.5423200000000001,6.332000000000001,9.35487,10.4389,7.94655,1.55836,4.16426,8.60392,9.21188,4.84248,4.7575,2.83893,4.931830000000001,1.29485,1.12825,1.48458,1.7860200000000002,2.07784,5.67384,1.3702,1.41333,1.8962900000000003,2.72873,1.59912,1.44072,4.55086,12.2708,10.7903,0.8940809679999999,0.283792,0.23849800000000002,0.058503,0.30401300000000003,3646.95795,-0.07695199999999999,-0.353104,0.125884,0.509274,-0.112131,-0.08167,0.386008,-0.927011,-0.109385,-0.104029,0.30385,0.0,-0.106234,0.10529200000000001,0.328588,0.526619,0.108347,0.325887,-0.382248,0.6465920000000001,-0.27913000000000004,0.44612299999999994,0.42527600000000004,0.406415,0.123297259,0.121707,7.05368251291393e-26,0.359702,-0.138984,0.213167,0.29594299999999996,0.117349,-0.126946,-0.28403,-0.34933200000000003,0.310906,-0.104702,-0.154615,-0.071287,0.313319,38.698970004336,0.06977699999999999,-0.241483,-0.099353,-0.383845,0.063235,TET2,probable
0,1,24,0.1733,5.5196,29.0244,133.846,8.999360000000001,46.6335,30.3669,51.9559,46.5464,59.952,32.4722,33.9415,41.9809,33.8618,60.9902,57.757,156.10399999999998,22.2231,17.7424,45.9335,101.396,87.7446,306.449,8.231,37.5952,58.8729,125.319,71.9027,66.1736,40.4581,113.889,9.29795,7.944319999999999,9.10924,4.0366,6.11531,192.604,6.55825,7.772869999999999,12.968,19.2623,14.5204,9.2262,131.659,155.283,110.383,0.731960198,0.252172,-0.37299099999999996,0.298794,0.286668,472.6638,0.14718699999999998,1.087078,0.506797,-0.365534,0.24261999999999997,-1.169352,0.21115,0.6855829999999999,0.33324699999999996,0.221636,0.181206,13.82529558,0.283794,0.2392,-1.6857229999999999,-0.39688,0.082534,0.313833,0.088806,0.7377020000000001,-0.26217199999999996,0.47214300000000003,0.228115,1.0063879999999998,0.831385493,-0.654734,0.35413252834892794,0.986237,0.531654,-0.40265100000000004,0.23626100000000003,0.396303,0.268398,-0.137016,0.152921,-0.8575139999999999,-0.26487,0.171592,0.101065,0.121886,26.0,0.127313,0.726979,0.196113,0.385823,-0.11541199999999999,TGFB1,most likely
0,0,25,0.4076,7.51509,21.2438,45.8733,5.20517,9.21455,12.202,47.9908,63.417,12.6175,12.0969,112.995,27.9323,11.3497,21.1532,23.3115,35.3945,11.0622,9.28207,24.4797,64.95,41.7755,1.0618100000000001,6.098,21.2279,86.4257,82.8026,92.9254,50.1943,33.1008,29.8654,2.82918,2.7696400000000003,3.77335,1.00512,1.37933,18.6082,2.88172,2.3629,2.48283,2.4621299999999997,2.21769,2.7297,28.798000000000002,1.05597,86.7554,0.957427108,-0.159399,1.437432,0.323346,0.15554300000000001,1518.2577800000001,-0.44698999999999994,0.23669899999999996,-1.117737,0.684589,0.18948800000000002,0.28873899999999997,0.275841,0.8465860000000001,0.151883,0.125433,-0.136802,7.91602311,0.179008,-0.24808000000000002,-0.619306,0.476042,0.157805,0.213546,0.186114,0.600328,-0.9185610000000001,0.191306,0.116627,0.23658200000000001,0.679628551,0.46710799999999997,0.0110547982037593,0.5692550000000001,0.16298900000000002,-1.1395440000000001,-0.388308,0.309583,0.439963,-0.132543,0.574871,-0.5149189999999999,0.307724,-0.298823,-0.068864,-0.18091300000000002,27.2218487496164,-0.29375500000000004,0.236704,-0.47489499999999996,-0.200325,0.092823,TGFBR3,probable
1,1,21,0.3745,1.68196,12.2982,30.2939,3.44507,7.93509,30.779,54.3133,13.6257,12.3211,5.32661,70.6696,58.7836,12.0492,13.8776,10.7644,4.22382,3.00204,4.40311,34.0078,93.6031,53.5101,0.183038,2.9896,14.3059,66.0365,112.01100000000001,70.1645,55.9654,9.92719,135.553,8.14818,4.44073,9.00323,2.03887,2.3641400000000004,511.217,5.31735,9.45768,8.90733,13.4503,11.3161,4.756130000000001,92.9291,0.321486,134.342,0.5074872779999999,0.53788,-0.9406049999999999,-1.8513419999999998,2.892547,378.07788,-0.23097399999999998,-1.110994,-1.9648310000000002,0.484418,-0.484142,-6.6438559999999995,0.552408,-0.43492600000000003,0.14538900000000002,-0.8075260000000001,0.77855,2.97531153,0.330125,0.215469,0.538719,0.667142,-6.6438559999999995,0.5316310000000001,-3.034095,1.192735,0.322498,-0.7667039999999999,0.29906,-1.988347,0.603037536,0.742084,0.245000802643493,1.026091,0.5478890000000001,1.921123,0.300144,0.311342,-0.584883,-0.291587,1.033048,-0.759542,-0.350774,0.283116,0.326,0.303399,5.09691001300806,-2.0667560000000003,0.681828,-0.33455,0.415379,0.581483,THBS2,probable
0,0,85,0.3998,3.4123699999999997,18.0126,13.5969,15.0274,14.769,3.95025,23.4285,11.5931,15.35,6.79405,26.4364,12.581,14.0308,16.0817,14.0753,22.5643,10.772,30.9423,20.3367,20.2603,19.0076,8.70478,7.3368899999999995,12.1627,21.5988,23.6869,15.1976,16.4435,20.0687,9.32041,3.09361,3.10771,3.6227300000000002,17.3103,17.9073,9.789860000000001,4.20043,3.71518,4.97193,8.13763,4.0945,4.777830000000001,15.7409,17.3454,19.9061,0.0,0.146134,0.27923000000000003,0.222433,0.180162,1053.74919,0.22416,0.195762,1.9300560000000002,-1.001608,0.235551,0.13014,0.163731,1.01963,0.11624000000000001,0.111783,0.12198599999999998,1.9977004,0.218293,-0.629722,0.349649,0.340539,0.282329,0.29982,0.211077,0.198945,0.366439,0.091762,0.26605100000000004,0.270365,0.288511723,0.196671,8.14596215918246e-06,0.18207,0.657532,0.250747,0.198159,0.276107,0.21749000000000002,0.215852,0.181731,-0.27463200000000004,0.184135,0.198988,0.175432,0.19328900000000002,20.1549019599857,0.121974,-0.9928459999999999,0.233727,0.160179,0.12135699999999999,TMCO6,probable
